;Masse E;;
t;x;y;
270,426;-569,7;-340,6
270,747;-569,6;-342,1
271,067;-569,3;-342,4
271,387;-568,7;-345,4
271,708;-566,9;-342,4
272,028;-567,8;-344,3
272,349;-568,2;-346,5
272,669;-567,6;-346,9
272,989;-567,6;-347,7
273,310;-567,8;-347,8
273,630;-564,7;-346,3
273,951;-564,7;-347,4
274,271;-567,8;-343,5
274,591;-569,7;-342,7
274,912;-569,0;-344,9
275,232;-568,8;-345,4
275,553;-569,8;-344,3
275,873;-570,6;-344,6
276,194;-569,9;-343,2
276,514;-570,6;-342,3
276,834;-570,0;-341,9
277,155;-570,7;-341,3
277,475;-570,4;-340,7
277,796;-571,2;-340,9
278,116;-569,1;-339,7
278,436;-567,5;-339,5
278,757;-568,8;-341,6
279,077;-567,8;-342,0
279,398;-568,5;-342,4
279,718;-565,4;-344,8
280,038;-565,3;-342,1
280,359;-565,4;-340,3
280,679;-563,9;-343,3
281,000;-564,2;-340,2
281,320;-566,9;-342,1
281,640;-566,3;-341,8
281,961;-565,3;-342,5
282,281;-565,9;-343,8
282,602;-567,3;-343,9
282,922;-566,9;-344,0
283,243;-566,1;-343,2
283,563;-568,4;-344,7
283,883;-568,3;-345,0
284,204;-570,1;-344,4
284,524;-570,0;-342,5
284,845;-568,0;-342,6
285,165;-567,4;-344,3
285,485;-568,4;-343,8
285,806;-569,4;-342,1
286,126;-570,2;-340,9
286,447;-571,1;-343,9
286,767;-568,2;-343,8
287,087;-566,7;-344,6
287,408;-566,4;-345,2
287,728;-565,3;-347,7
288,049;-563,0;-345,6
288,369;-564,1;-347,2
288,690;-566,6;-347,6
289,010;-567,3;-345,9
289,330;-567,0;-346,4
289,651;-566,8;-345,5
289,971;-567,1;-345,3
290,292;-567,2;-344,6
290,612;-566,5;-345,0
290,932;-567,2;-346,2
291,253;-568,4;-344,3
291,573;-569,3;-343,8
291,894;-568,2;-345,5
292,214;-566,6;-347,1
292,534;-566,6;-347,4
292,855;-564,8;-347,4
293,175;-568,9;-345,6
293,496;-571,0;-346,0
293,816;-572,8;-346,8
294,136;-572,5;-345,8
294,457;-571,4;-344,4
294,777;-570,6;-344,8
295,098;-571,1;-345,6
295,418;-569,3;-346,1
295,739;-568,6;-343,3
296,059;-568,8;-344,7
296,379;-568,1;-342,5
296,700;-568,0;-344,6
297,020;-568,0;-343,9
297,341;-568,6;-343,8
297,661;-570,5;-343,9
297,981;-571,0;-343,9
298,302;-572,5;-343,6
298,622;-571,8;-345,1
298,943;-573,1;-344,1
299,263;-573,4;-343,6
299,583;-574,7;-345,6
299,904;-575,0;-343,6
300,224;-574,3;-346,0
300,545;-573,4;-346,0
300,865;-570,6;-345,7
301,186;-571,5;-346,4
301,506;-571,1;-345,9
301,826;-571,2;-343,1
302,147;-572,6;-342,5
302,467;-569,6;-344,3
302,788;-570,0;-345,8
303,108;-570,1;-345,6
303,428;-570,1;-346,1
303,749;-570,4;-347,9
304,069;-570,0;-349,8
304,390;-569,8;-348,4
304,710;-569,8;-349,2
305,030;-570,2;-349,4
305,351;-570,3;-348,5
305,671;-571,9;-348,8
305,992;-573,8;-348,6
306,312;-572,2;-348,0
306,632;-571,6;-347,7
306,953;-574,1;-347,4
307,273;-572,0;-348,8
307,594;-572,8;-348,2
307,914;-573,1;-347,4
308,235;-574,0;-346,0
308,555;-572,8;-348,0
308,875;-572,9;-347,2
309,196;-572,2;-345,3
309,516;-572,4;-345,3
309,837;-571,8;-344,9
310,157;-572,0;-344,4
310,477;-571,7;-344,3
310,798;-571,2;-345,7
311,118;-571,3;-344,6
311,439;-571,6;-344,9
311,759;-571,6;-344,4
312,079;-572,3;-344,0
312,400;-573,8;-345,0
312,720;-571,6;-345,7
313,041;-573,6;-345,0
313,361;-573,7;-346,6
313,682;-574,6;-346,1
314,002;-574,8;-345,0
314,322;-573,6;-345,4
314,643;-572,2;-346,7
314,963;-574,4;-342,9
315,284;-573,1;-345,3
315,604;-573,6;-347,2
315,924;-574,8;-345,3
316,245;-574,4;-346,2
316,565;-572,7;-346,8
316,886;-572,9;-348,0
317,206;-574,4;-347,3
317,526;-574,3;-346,7
317,847;-573,8;-347,0
